season,round,circuitId,driverId,stop,lap,duration
2018,19,rodriguez,max_verstappen,2,48,22.088
2018,19,rodriguez,bottas,2,48,23.887
2018,19,rodriguez,grosjean,2,60,23.426
2018,19,rodriguez,bottas,3,62,22.512
2018,20,interlagos,alonso,1,15,33.753
2018,20,interlagos,sirotkin,1,16,23.273
2018,20,interlagos,stroll,1,17,24.608
2018,20,interlagos,bottas,1,18,22.955
2018,20,interlagos,ericsson,1,18,23.377
2018,20,interlagos,hamilton,1,19,22.641
2018,20,interlagos,gasly,1,22,23.757
2018,20,interlagos,sainz,1,25,23.939
2018,20,interlagos,vettel,1,27,22.551
2018,20,interlagos,vandoorne,1,28,22.618
2018,20,interlagos,raikkonen,1,31,22.766
2018,20,interlagos,grosjean,1,32,23.403
2018,20,interlagos,max_verstappen,1,35,23.432
2018,20,interlagos,leclerc,1,35,23.593
2018,20,interlagos,ricciardo,1,39,23.300
2018,20,interlagos,perez,1,39,23.505
2018,20,interlagos,ocon,1,40,27.226
2018,20,interlagos,kevin_magnussen,1,41,23.115
2018,20,interlagos,sainz,2,48,23.770
2018,20,interlagos,brendon_hartley,1,49,23.422
2018,20,interlagos,vettel,2,53,22.683
2018,20,interlagos,alonso,2,54,23.046
2018,20,interlagos,ocon,2,57,31.198
2018,20,interlagos,bottas,2,59,22.727
2018,20,interlagos,stroll,2,65,24.283
2018,21,yas_marina,brendon_hartley,1,1,41.012
2018,21,yas_marina,hamilton,1,7,21.283
2018,21,yas_marina,leclerc,1,7,21.828
2018,21,yas_marina,grosjean,1,7,22.354
2018,21,yas_marina,vettel,1,15,22.630
2018,21,yas_marina,bottas,1,16,21.600
2018,21,yas_marina,max_verstappen,1,17,21.057
2018,21,yas_marina,ocon,1,18,21.979
2018,21,yas_marina,perez,1,26,22.112
2018,21,yas_marina,alonso,1,27,21.726
2018,21,yas_marina,gasly,1,29,22.493
2018,21,yas_marina,ricciardo,1,33,21.061
2018,21,yas_marina,vandoorne,1,35,22.317
2018,21,yas_marina,sirotkin,1,35,22.755
2018,21,yas_marina,sainz,1,37,21.964
2018,21,yas_marina,bottas,2,40,21.289
2018,21,yas_marina,stroll,1,40,22.189
2018,21,yas_marina,kevin_magnussen,1,41,21.587
2019,1,albert_park,kubica,1,1,32.997
2019,1,albert_park,ricciardo,1,1,33.027
2019,1,albert_park,raikkonen,1,12,23.299
2019,1,albert_park,hulkenberg,1,13,21.588
2019,1,albert_park,perez,1,13,23.234
2019,1,albert_park,vettel,1,14,21.995
2019,1,albert_park,kevin_magnussen,1,14,22.388
2019,1,albert_park,albon,1,14,21.780
2019,1,albert_park,hamilton,1,15,21.515
2019,1,albert_park,grosjean,1,15,29.981
2019,1,albert_park,norris,1,15,21.627
2019,1,albert_park,bottas,1,23,22.014
2019,1,albert_park,max_verstappen,1,25,21.157
2019,1,albert_park,kvyat,1,26,22.086
2019,1,albert_park,russell,1,26,21.689
2019,1,albert_park,stroll,1,27,22.471
2019,1,albert_park,giovinazzi,1,27,27.172
2019,1,albert_park,leclerc,1,28,22.306
2019,1,albert_park,kubica,2,28,22.343
2019,1,albert_park,gasly,1,37,21.269
2019,1,albert_park,russell,2,42,21.543
2019,1,albert_park,kubica,3,44,21.889
2019,2,bahrain,stroll,1,1,34.338
2019,2,bahrain,grosjean,1,1,32.082
2019,2,bahrain,sainz,1,4,45.543
2019,2,bahrain,perez,1,8,27.136
2019,2,bahrain,raikkonen,1,9,25.647
2019,2,bahrain,gasly,1,9,27.557
2019,2,bahrain,albon,1,9,25.659
2019,2,bahrain,norris,1,10,24.175
2019,2,bahrain,kevin_magnussen,1,10,24.948
2019,2,bahrain,max_verstappen,1,11,24.199
2019,2,bahrain,kubica,1,11,24.667
2019,2,bahrain,bottas,1,12,24.865
2019,2,bahrain,hulkenberg,1,12,25.498
2019,2,bahrain,kvyat,1,12,26.508
2019,2,bahrain,russell,1,12,24.633
2019,2,bahrain,leclerc,1,13,24.518
2019,2,bahrain,hamilton,1,13,24.255
2019,2,bahrain,vettel,1,14,24.228
2019,2,bahrain,giovinazzi,1,16,27.725
2019,2,bahrain,stroll,2,23,26.600
2019,2,bahrain,ricciardo,1,24,25.676
2019,2,bahrain,sainz,2,24,25.034
2019,2,bahrain,albon,2,25,24.842
2019,2,bahrain,russell,2,26,24.912
2019,2,bahrain,kubica,2,27,24.313
2019,2,bahrain,max_verstappen,2,32,26.729
2019,2,bahrain,hulkenberg,2,32,25.253
2019,2,bahrain,raikkonen,2,33,25.621
2019,2,bahrain,perez,2,33,26.798
2019,2,bahrain,hamilton,2,34,24.324
2019,3,shanghai,sainz,1,1,45.878
2019,3,shanghai,norris,1,1,50.738
2019,3,shanghai,kvyat,1,7,17.257
2019,3,shanghai,giovinazzi,1,7,25.184
2019,3,shanghai,grosjean,1,8,23.261
2019,3,shanghai,kevin_magnussen,1,9,23.964
2019,3,shanghai,hulkenberg,1,11,24.107
2019,3,shanghai,max_verstappen,1,17,23.223
2019,3,shanghai,norris,2,17,33.638
2019,3,shanghai,vettel,1,18,22.749
2019,3,shanghai,ricciardo,1,18,23.506
2019,3,shanghai,gasly,1,19,22.301
2019,3,shanghai,albon,1,19,23.215
2019,3,shanghai,perez,1,20,23.733
2019,3,shanghai,stroll,1,20,23.466
2019,3,shanghai,bottas,1,21,22.196
2019,3,shanghai,hamilton,1,22,22.644
2019,3,shanghai,leclerc,1,22,22.921
2019,3,shanghai,russell,1,22,24.332
2019,3,shanghai,raikkonen,1,25,23.888
2019,3,shanghai,kvyat,2,25,26.050
2019,3,shanghai,kubica,1,26,32.627
2019,3,shanghai,giovinazzi,2,30,25.137
2019,3,shanghai,kvyat,3,30,43.206
2019,3,shanghai,kevin_magnussen,2,33,23.383
2019,3,shanghai,max_verstappen,2,34,22.365
2019,3,shanghai,vettel,2,35,22.316
2019,3,shanghai,norris,3,34,22.524
2019,3,shanghai,grosjean,2,35,23.520
2019,3,shanghai,hamilton,2,36,23.597
2019,4,baku,kvyat,1,5,21.013
2019,4,baku,raikkonen,1,6,21.401
2019,4,baku,kevin_magnussen,1,7,20.118
2019,4,baku,giovinazzi,1,7,20.776
2019,4,baku,hulkenberg,1,8,21.325
2019,4,baku,norris,1,9,19.819
2019,4,baku,perez,1,10,20.939
2019,4,baku,stroll,1,10,23.099
2019,4,baku,ricciardo,1,10,20.884
2019,4,baku,vettel,1,11,19.981
2019,4,baku,bottas,1,12,20.006
2019,4,baku,sainz,1,12,19.755
2019,4,baku,albon,1,12,20.720
2019,4,baku,hamilton,1,13,19.993
2019,4,baku,max_verstappen,1,14,20.973
2019,4,baku,kubica,1,14,15.069
2019,4,baku,kubica,2,23,21.037
2019,4,baku,russell,1,25,20.475
2019,4,baku,leclerc,1,34,20.382
2019,4,baku,hulkenberg,2,34,20.870
2019,4,baku,grosjean,1,34,20.906
2019,4,baku,russell,2,38,20.751
2019,4,baku,norris,2,39,22.080
2019,4,baku,kevin_magnussen,2,39,20.859
2019,4,baku,kubica,3,42,20.703
2019,4,baku,leclerc,2,47,19.857
2019,5,catalunya,giovinazzi,1,6,22.381
2019,5,catalunya,vettel,1,19,23.746
2019,5,catalunya,max_verstappen,1,20,22.417
2019,5,catalunya,kvyat,1,21,22.049
2019,5,catalunya,gasly,1,22,22.563
2019,5,catalunya,stroll,1,22,23.321
2019,5,catalunya,kevin_magnussen,1,23,22.025
2019,5,catalunya,ricciardo,1,24,22.379
2019,5,catalunya,sainz,1,24,21.468
2019,5,catalunya,perez,1,24,22.781
2019,5,catalunya,leclerc,1,25,23.646
2019,5,catalunya,albon,1,25,23.591
2019,5,catalunya,bottas,1,26,22.034
2019,5,catalunya,grosjean,1,26,22.379
2019,5,catalunya,norris,1,26,21.579
2019,5,catalunya,hamilton,1,27,22.265
2019,5,catalunya,raikkonen,1,28,22.342
2019,5,catalunya,kubica,1,31,21.954
2019,5,catalunya,russell,1,32,22.442
2019,5,catalunya,hulkenberg,1,35,22.193
2019,5,catalunya,vettel,2,40,21.643
2019,5,catalunya,giovinazzi,2,41,23.507
2019,5,catalunya,max_verstappen,2,43,22.540
2019,5,catalunya,bottas,2,45,22.018
2019,5,catalunya,kvyat,2,45,33.821
2019,5,catalunya,kevin_magnussen,2,45,22.992
2019,5,catalunya,albon,2,45,37.345
2019,5,catalunya,hamilton,2,46,22.511
2019,5,catalunya,ricciardo,2,45,22.702
2019,5,catalunya,perez,2,45,22.896
2019,6,monaco,hulkenberg,1,9,25.532
2019,6,monaco,leclerc,1,9,25.964
2019,6,monaco,russell,1,10,26.165
2019,6,monaco,hamilton,1,11,24.266
2019,6,monaco,bottas,1,11,25.030
2019,6,monaco,max_verstappen,1,11,24.011
2019,6,monaco,vettel,1,11,24.483
2019,6,monaco,ricciardo,1,11,24.269
2019,6,monaco,kevin_magnussen,1,11,25.419
2019,6,monaco,perez,1,11,28.463
2019,6,monaco,bottas,2,12,24.776
2019,6,monaco,leclerc,2,16,25.705
2019,6,monaco,kubica,1,21,23.946
2019,6,monaco,gasly,1,27,24.161
2019,6,monaco,sainz,1,30,23.795
2019,6,monaco,kvyat,1,32,24.023
2019,6,monaco,stroll,1,39,24.591
2019,6,monaco,albon,1,40,25.062
2019,6,monaco,giovinazzi,1,44,35.651
2019,6,monaco,raikkonen,1,46,26.299
2019,6,monaco,norris,1,47,25.026
2019,6,monaco,grosjean,1,50,24.219
2019,6,monaco,gasly,2,62,23.858
2019,7,villeneuve,albon,1,1,37.950
2019,7,villeneuve,sainz,1,3,24.727
2019,7,villeneuve,raikkonen,1,6,25.342
2019,7,villeneuve,gasly,1,7,23.485
2019,7,villeneuve,ricciardo,1,8,23.927
2019,7,villeneuve,kubica,1,8,25.210
2019,7,villeneuve,russell,1,9,23.686
2019,7,villeneuve,perez,1,11,24.076
2019,7,villeneuve,kvyat,1,12,23.825
2019,7,villeneuve,hulkenberg,1,16,24.030
2019,7,villeneuve,vettel,1,26,23.782
2019,7,villeneuve,hamilton,1,28,23.662
2019,7,villeneuve,bottas,1,30,23.994
2019,7,villeneuve,leclerc,1,33,23.732
2019,7,villeneuve,giovinazzi,1,33,23.884
2019,7,villeneuve,grosjean,1,34,24.071
2019,7,villeneuve,kubica,2,38,23.119
2019,7,villeneuve,kevin_magnussen,1,39,24.381
2019,7,villeneuve,stroll,1,45,23.727
2019,7,villeneuve,max_verstappen,1,48,23.426
2019,7,villeneuve,raikkonen,2,58,24.666
2019,7,villeneuve,bottas,2,67,23.456
2019,8,ricard,giovinazzi,1,7,30.842
2019,8,ricard,ricciardo,1,16,31.031
2019,8,ricard,kevin_magnussen,1,16,30.832
2019,8,ricard,gasly,1,17,30.228
2019,8,ricard,norris,1,18,30.576
2019,8,ricard,perez,1,18,37.286
2019,8,ricard,sainz,1,19,29.920
2019,8,ricard,max_verstappen,1,20,30.118
2019,8,ricard,leclerc,1,21,30.203
2019,8,ricard,bottas,1,23,30.412
2019,8,ricard,hamilton,1,24,30.186
2019,8,ricard,kubica,1,24,29.792
2019,8,ricard,vettel,1,25,30.044
2019,8,ricard,albon,1,25,30.279
2019,8,ricard,russell,1,25,31.950
2019,8,ricard,raikkonen,1,31,29.975
2019,8,ricard,grosjean,1,31,30.837
2019,8,ricard,kvyat,1,32,30.233
2019,8,ricard,russell,2,33,37.494
2019,8,ricard,hulkenberg,1,34,30.884
2019,8,ricard,giovinazzi,2,34,31.697
2019,8,ricard,stroll,1,39,30.849
2019,8,ricard,vettel,2,51,30.468
2019,9,red_bull_ring,kevin_magnussen,1,11,23.243
2019,9,red_bull_ring,kevin_magnussen,2,13,16.224
2019,9,red_bull_ring,kubica,1,19,21.525
2019,9,red_bull_ring,bottas,1,21,22.552
2019,9,red_bull_ring,vettel,1,21,25.236
2019,9,red_bull_ring,leclerc,1,22,21.878
2019,9,red_bull_ring,raikkonen,1,23,21.709
2019,9,red_bull_ring,giovinazzi,1,24,21.672
2019,9,red_bull_ring,norris,1,25,21.547
2019,9,red_bull_ring,gasly,1,25,22.239
2019,9,red_bull_ring,stroll,1,25,21.982
2019,9,red_bull_ring,hulkenberg,1,26,21.985
2019,9,red_bull_ring,russell,1,27,22.772
2019,9,red_bull_ring,perez,1,28,22.330
2019,9,red_bull_ring,hamilton,1,30,30.067
2019,9,red_bull_ring,max_verstappen,1,31,21.110
2019,9,red_bull_ring,kvyat,1,32,25.091
2019,9,red_bull_ring,grosjean,1,34,22.265
2019,9,red_bull_ring,albon,1,35,21.225
2019,9,red_bull_ring,sainz,1,41,21.266
2019,9,red_bull_ring,ricciardo,1,46,22.305
2019,9,red_bull_ring,vettel,2,50,22.251
2019,9,red_bull_ring,kevin_magnussen,3,62,22.309
2019,10,silverstone,grosjean,1,1,33.562
2019,10,silverstone,kevin_magnussen,1,1,32.767
2019,10,silverstone,gasly,1,12,27.905
2019,10,silverstone,ricciardo,1,12,28.416
2019,10,silverstone,kvyat,1,12,29.377
2019,10,silverstone,leclerc,1,13,28.558
2019,10,silverstone,max_verstappen,1,13,27.827
2019,10,silverstone,norris,1,13,28.275
2019,10,silverstone,albon,1,13,28.954
2019,10,silverstone,hulkenberg,1,13,28.926
2019,10,silverstone,stroll,1,13,30.400
2019,10,silverstone,bottas,1,16,28.493
2019,10,silverstone,raikkonen,1,17,28.364
2019,10,silverstone,perez,1,18,30.264
2019,10,silverstone,hamilton,1,20,28.905
2019,10,silverstone,vettel,1,20,28.021
2019,10,silverstone,max_verstappen,2,20,27.950
2019,10,silverstone,sainz,1,20,27.980
2019,10,silverstone,ricciardo,2,20,28.381
2019,10,silverstone,kubica,1,20,28.694
2019,10,silverstone,leclerc,2,21,28.348
2019,10,silverstone,kvyat,2,21,28.811
2019,10,silverstone,russell,1,21,30.245
2019,10,silverstone,perez,2,24,38.032
2019,10,silverstone,norris,2,35,27.919
2019,10,silverstone,vettel,2,38,38.468
2019,10,silverstone,stroll,2,39,29.074
2019,10,silverstone,bottas,2,45,28.177
2019,10,silverstone,perez,3,46,28.747
2019,11,hockenheimring,vettel,1,2,20.094
2019,11,hockenheimring,albon,1,2,20.576
2019,11,hockenheimring,hamilton,1,3,20.203
2019,11,hockenheimring,bottas,1,3,22.243
2019,11,hockenheimring,max_verstappen,1,3,22.358
2019,11,hockenheimring,raikkonen,1,3,27.256
2019,11,hockenheimring,hulkenberg,1,3,22.132
2019,11,hockenheimring,leclerc,1,3,20.361
2019,11,hockenheimring,grosjean,1,3,27.232
2019,11,hockenheimring,gasly,1,3,29.667
2019,11,hockenheimring,sainz,1,3,23.363
2019,11,hockenheimring,giovinazzi,1,3,22.509
2019,11,hockenheimring,ricciardo,1,3,21.224
2019,11,hockenheimring,kvyat,1,3,23.090
2019,11,hockenheimring,norris,1,6,21.402
2019,11,hockenheimring,stroll,1,7,22.696
2019,11,hockenheimring,russell,1,7,20.718
2019,11,hockenheimring,kubica,1,7,23.801
2019,11,hockenheimring,kevin_magnussen,1,8,21.106
2019,11,hockenheimring,leclerc,2,15,22.102
2019,11,hockenheimring,hulkenberg,2,15,20.118
2019,11,hockenheimring,kevin_magnussen,2,21,21.179
2019,11,hockenheimring,vettel,2,23,20.768
2019,11,hockenheimring,kubica,2,23,20.436
2019,11,hockenheimring,max_verstappen,2,25,19.640
2019,11,hockenheimring,russell,2,24,19.287
2019,11,hockenheimring,kvyat,2,25,21.488
2019,11,hockenheimring,norris,2,25,20.242
2019,11,hockenheimring,stroll,2,25,21.260
2019,11,hockenheimring,bottas,2,26,20.498
2019,12,hungaroring,bottas,1,5,33.328
2019,12,hungaroring,giovinazzi,1,15,23.218
2019,12,hungaroring,russell,1,16,21.333
2019,12,hungaroring,stroll,1,16,22.085
2019,12,hungaroring,perez,1,18,21.901
2019,12,hungaroring,kubica,1,18,21.754
2019,12,hungaroring,grosjean,1,19,22.035
2019,12,hungaroring,kvyat,1,21,23.002
2019,12,hungaroring,max_verstappen,1,25,21.705
2019,12,hungaroring,leclerc,1,27,21.575
2019,12,hungaroring,norris,1,28,26.066
2019,12,hungaroring,gasly,1,28,22.104
2019,12,hungaroring,albon,1,28,23.676
2019,12,hungaroring,sainz,1,29,21.832
2019,12,hungaroring,raikkonen,1,29,22.205
2019,12,hungaroring,hamilton,1,31,22.880
2019,12,hungaroring,hulkenberg,1,36,21.734
2019,12,hungaroring,kevin_magnussen,1,38,21.618
2019,12,hungaroring,vettel,1,39,24.819
2019,12,hungaroring,bottas,2,46,21.744
2019,12,hungaroring,ricciardo,1,46,22.498
2019,12,hungaroring,hamilton,2,48,21.390
2019,12,hungaroring,stroll,2,50,21.563
2019,12,hungaroring,max_verstappen,2,67,21.164
2019,13,spa,ricciardo,1,1,27.620
2019,13,spa,raikkonen,1,1,39.046
2019,13,spa,sainz,1,1,59.291
2019,13,spa,raikkonen,2,2,25.005
2019,13,spa,hulkenberg,1,11,23.475
2019,13,spa,gasly,1,13,22.772
2019,13,spa,stroll,1,14,22.774
2019,13,spa,vettel,1,15,22.863
2019,13,spa,perez,1,15,23.133
2019,13,spa,grosjean,1,16,22.912
2019,13,spa,norris,1,19,23.182
2019,13,spa,leclerc,1,21,22.449
2019,13,spa,hamilton,1,22,23.497
2019,13,spa,bottas,1,23,22.579
2019,13,spa,albon,1,23,22.506
2019,13,spa,kvyat,1,24,22.834
2019,13,spa,kevin_magnussen,1,25,22.584
2019,13,spa,giovinazzi,1,29,23.044
2019,13,spa,stroll,2,30,25.250
2019,13,spa,russell,1,30,22.442
2019,13,spa,hulkenberg,2,31,23.000
2019,13,spa,raikkonen,3,31,26.891
2019,13,spa,kubica,1,31,24.247
2019,13,spa,vettel,2,33,22.786
2019,14,monza,max_verstappen,1,1,31.211
2019,14,monza,vettel,1,6,32.443
2019,14,monza,grosjean,1,7,26.481
2019,14,monza,vettel,2,12,31.851
2019,14,monza,stroll,1,15,18.838
2019,14,monza,hamilton,1,19,23.912
2019,14,monza,raikkonen,1,19,32.393
2019,14,monza,leclerc,1,20,23.833
2019,14,monza,kevin_magnussen,1,20,24.400
2019,14,monza,giovinazzi,1,21,25.698
2019,14,monza,stroll,2,22,24.419
2019,14,monza,norris,1,23,24.311
2019,14,monza,russell,1,23,24.198
2019,14,monza,albon,1,26,29.830
2019,14,monza,bottas,1,27,23.700
2019,14,monza,raikkonen,2,26,24.568
2019,14,monza,sainz,1,27,27.010
2019,14,monza,max_verstappen,2,27,24.303
2019,14,monza,kvyat,1,28,24.479
2019,14,monza,perez,1,28,25.340
2019,14,monza,gasly,1,28,24.363
2019,14,monza,hulkenberg,1,29,24.092
2019,14,monza,kubica,1,29,31.842
2019,14,monza,ricciardo,1,30,24.320
2019,14,monza,grosjean,2,29,25.121
2019,14,monza,kevin_magnussen,2,34,24.978
2019,14,monza,vettel,3,41,24.376
2019,14,monza,kubica,2,44,23.860
2019,14,monza,hamilton,2,49,23.731
2019,15,marina_bay,hulkenberg,1,1,29.563
2019,15,marina_bay,russell,1,1,38.752
2019,15,marina_bay,kvyat,1,12,28.799
2019,15,marina_bay,perez,1,13,29.082
2019,15,marina_bay,raikkonen,1,15,29.992
2019,15,marina_bay,kevin_magnussen,1,18,29.403
2019,15,marina_bay,vettel,1,19,29.384
2019,15,marina_bay,max_verstappen,1,19,28.846
2019,15,marina_bay,leclerc,1,20,29.168
2019,15,marina_bay,albon,1,20,28.606
2019,15,marina_bay,norris,1,20,30.397
2019,15,marina_bay,kubica,1,21,29.033
2019,15,marina_bay,bottas,1,22,29.234
2019,15,marina_bay,grosjean,1,23,29.456
2019,15,marina_bay,hamilton,1,26,28.930
2019,15,marina_bay,stroll,1,31,29.482
2019,15,marina_bay,gasly,1,32,32.482
2019,15,marina_bay,giovinazzi,1,34,29.070
2019,15,marina_bay,ricciardo,1,34,30.756
2019,15,marina_bay,grosjean,2,35,43.576
2019,15,marina_bay,hulkenberg,2,36,29.152
2019,15,marina_bay,kvyat,2,36,34.711
2019,15,marina_bay,sainz,2,35,30.623
2019,15,marina_bay,giovinazzi,2,36,28.960
2019,15,marina_bay,stroll,2,41,39.188
2019,15,marina_bay,kubica,2,44,30.321
2019,15,marina_bay,stroll,3,44,29.460
2019,15,marina_bay,kevin_magnussen,2,56,30.916
2019,16,sochi,kubica,1,1,30.587
2019,16,sochi,ricciardo,1,1,36.031
2019,16,sochi,giovinazzi,1,2,38.193
2019,16,sochi,kubica,2,2,30.177
2019,16,sochi,raikkonen,1,9,25.038
2019,16,sochi,hulkenberg,1,16,34.264
2019,16,sochi,norris,1,20,29.290
2019,16,sochi,sainz,1,21,30.103
2019,16,sochi,leclerc,1,22,29.548
2019,16,sochi,perez,1,23,30.271
2019,16,sochi,vettel,1,26,29.860
2019,16,sochi,gasly,1,26,29.935
2019,16,sochi,kevin_magnussen,1,27,30.509
2019,16,sochi,stroll,1,27,30.168
2019,16,sochi,kvyat,1,27,30.753
2019,16,sochi,russell,1,27,29.857
2019,16,sochi,giovinazzi,2,27,30.227
2019,16,sochi,raikkonen,2,27,36.512
2019,16,sochi,hamilton,1,28,29.751
2019,16,sochi,bottas,1,28,29.436
2019,16,sochi,max_verstappen,1,28,29.978
2019,16,sochi,albon,1,29,29.854
2019,16,sochi,hulkenberg,2,29,29.786
2019,16,sochi,kvyat,2,29,29.571
2019,16,sochi,leclerc,2,30,29.401
2019,17,suzuka,leclerc,1,3,30.502
2019,17,suzuka,norris,1,4,25.347
2019,17,suzuka,albon,1,15,23.354
2019,17,suzuka,raikkonen,1,15,24.468
2019,17,suzuka,vettel,1,16,24.032
2019,17,suzuka,grosjean,1,16,23.478
2019,17,suzuka,bottas,1,17,23.000
2019,17,suzuka,kevin_magnussen,1,17,24.156
2019,17,suzuka,gasly,1,18,23.180
2019,17,suzuka,stroll,1,18,23.292
2019,17,suzuka,giovinazzi,1,18,23.351
2019,17,suzuka,hulkenberg,1,19,24.132
2019,17,suzuka,perez,1,19,22.880
2019,17,suzuka,hamilton,1,21,23.582
2019,17,suzuka,kubica,1,22,26.734
2019,17,suzuka,leclerc,2,25,23.580
2019,17,suzuka,norris,2,25,23.949
2019,17,suzuka,russell,1,25,23.792
2019,17,suzuka,sainz,1,26,23.476
2019,17,suzuka,kvyat,1,27,23.293
2019,17,suzuka,ricciardo,1,29,23.292
2019,17,suzuka,vettel,2,31,23.213
2019,17,suzuka,albon,2,34,23.301
2019,17,suzuka,kubica,2,33,22.970
2019,17,suzuka,bottas,2,36,23.157
2019,17,suzuka,raikkonen,2,36,23.164
2019,17,suzuka,perez,2,41,23.301
2019,17,suzuka,hamilton,2,42,23.591
2019,17,suzuka,leclerc,3,46,23.280
2019,17,suzuka,kevin_magnussen,2,47,23.973
2019,18,rodriguez,max_verstappen,1,5,24.493
2019,18,rodriguez,gasly,1,9,22.689
2019,18,rodriguez,kvyat,1,10,22.490
2019,18,rodriguez,albon,1,14,22.192
2019,18,rodriguez,leclerc,1,15,22.002
2019,18,rodriguez,sainz,1,15,22.241
2019,18,rodriguez,raikkonen,1,15,22.754
2019,18,rodriguez,hulkenberg,1,18,22.484
2019,18,rodriguez,perez,1,20,22.357
2019,18,rodriguez,giovinazzi,1,21,43.411
2019,18,rodriguez,kubica,1,21,24.606
2019,18,rodriguez,russell,1,22,22.887
2019,18,rodriguez,hamilton,1,23,22.269
2019,18,rodriguez,kevin_magnussen,1,28,23.084
2019,18,rodriguez,sainz,2,35,22.179
2019,18,rodriguez,bottas,1,36,22.179
2019,18,rodriguez,vettel,1,37,21.862
2019,18,rodriguez,stroll,1,37,22.745
2019,18,rodriguez,grosjean,1,37,24.128
2019,18,rodriguez,leclerc,2,43,25.786
2019,18,rodriguez,albon,2,44,22.003
2019,18,rodriguez,kvyat,2,44,22.033
2019,18,rodriguez,gasly,2,49,22.618
2019,18,rodriguez,ricciardo,1,50,22.345
2019,18,rodriguez,raikkonen,2,52,22.963
2019,18,rodriguez,kubica,2,60,22.570
2019,19,americas,albon,1,1,34.100
2019,19,americas,stroll,1,9,24.567
2019,19,americas,kubica,1,11,24.164
2019,19,americas,max_verstappen,1,13,23.716
2019,19,americas,bottas,1,14,24.151
2019,19,americas,giovinazzi,1,17,25.230
2019,19,americas,sainz,1,18,24.784
2019,19,americas,raikkonen,1,18,24.544
2019,19,americas,kevin_magnussen,1,18,24.929
2019,19,americas,norris,1,19,24.678
2019,19,americas,gasly,1,19,24.195
2019,19,americas,leclerc,1,20,29.157
2019,19,americas,albon,2,20,23.213
2019,19,americas,ricciardo,1,21,23.751
2019,19,americas,kvyat,1,21,27.115
2019,19,americas,russell,1,23,23.702
2019,19,americas,hamilton,1,24,23.943
2019,19,americas,perez,1,24,24.207
2019,19,americas,grosjean,1,24,24.583
2019,19,americas,hulkenberg,1,27,24.245
2019,19,americas,stroll,2,29,25.195
2019,19,americas,max_verstappen,2,34,23.444
2019,19,americas,bottas,2,35,23.819
2019,19,americas,hulkenberg,2,39,23.684
2019,19,americas,kvyat,2,39,24.162
2019,19,americas,giovinazzi,2,39,24.206
2019,19,americas,albon,3,40,23.705
2019,19,americas,raikkonen,2,40,24.686
2019,19,americas,kevin_magnussen,2,40,24.731
2019,19,americas,leclerc,2,42,23.844
2019,20,interlagos,ricciardo,1,8,30.760
2019,20,interlagos,perez,1,17,23.079
2019,20,interlagos,hamilton,1,20,22.882
2019,20,interlagos,giovinazzi,1,20,23.155
2019,20,interlagos,kubica,1,20,23.861
2019,20,interlagos,max_verstappen,1,21,22.818
2019,20,interlagos,raikkonen,1,21,23.463
2019,20,interlagos,gasly,1,22,22.922
2019,20,interlagos,kvyat,1,23,22.759
2019,20,interlagos,russell,1,23,22.500
2019,20,interlagos,albon,1,24,23.073
2019,20,interlagos,vettel,1,25,23.039
2019,20,interlagos,bottas,1,26,23.148
2019,20,interlagos,grosjean,1,26,23.776
2019,20,interlagos,norris,1,27,23.381
2019,20,interlagos,hulkenberg,1,27,23.344
2019,20,interlagos,kevin_magnussen,1,27,23.891
2019,20,interlagos,stroll,1,28,23.346
2019,20,interlagos,leclerc,1,29,22.966
2019,20,interlagos,sainz,1,29,22.770
2019,20,interlagos,kubica,2,36,29.268
2019,20,interlagos,ricciardo,2,40,29.491
2019,20,interlagos,bottas,2,41,23.210
2019,20,interlagos,hamilton,2,43,23.088
2019,20,interlagos,max_verstappen,2,44,22.657
2019,20,interlagos,hulkenberg,2,44,23.596
2019,20,interlagos,perez,2,45,23.142
2019,20,interlagos,giovinazzi,2,46,23.524
2019,20,interlagos,kvyat,2,46,23.378
2019,20,interlagos,gasly,2,47,23.584
2019,21,yas_marina,stroll,1,5,28.842
2019,21,yas_marina,norris,1,8,22.974
2019,21,yas_marina,giovinazzi,1,8,21.977
2019,21,yas_marina,ricciardo,1,11,21.904
2019,21,yas_marina,leclerc,1,12,21.697
2019,21,yas_marina,vettel,1,12,25.771
2019,21,yas_marina,sainz,1,12,21.928
2019,21,yas_marina,albon,1,13,22.028
2019,21,yas_marina,hulkenberg,1,18,21.578
2019,21,yas_marina,grosjean,1,18,21.968
